endTime,artistName,trackName,msPlayed,uri
2023-03-30 10:58,Niall Horan,Seeing Blind,54154,1CxLWO9XW1aK4yv7zViVdn
2023-03-30 11:02,Niall Horan,Flicker,36008,5lsRkYiIerlfXMMrl4zkJG
2023-03-30 14:46,Niall Horan,Flicker,5178,5lsRkYiIerlfXMMrl4zkJG
2023-03-31 02:06,Quevedo,DAME,133677,5yocaqYG38qpSSxV1t0o3D
2023-03-31 21:55,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2023-04-01 10:36,Ed Sheeran,Castle on the Hill,261153,6PCUP3dWmTjcTtXY02oFdT
2023-04-01 10:56,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-04-01 11:01,Coldplay,Paradise,278719,6nek1Nin9q48AVZcWs9e9D
2023-04-01 11:05,R. City,Locked Away (feat. Adam Levine),227480,7x5xYW5W42OGPAdHUyyguy
2023-04-01 11:09,Imagine Dragons,It's Time,240306,3xqF04FdMK7gpIPG3SPFpY
2023-04-01 11:30,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-04-01 11:34,Niall Horan,This Town,232852,3UwT4FadEGWyMdaSwYcUBY
2023-04-01 12:00,Ed Sheeran,Photograph,258986,1HNkqx9Ahdgi1Ixy2xkKkL
2023-04-01 14:17,Ed Sheeran,Afterglow,185486,0E4Y1XIbs8GrAT1YqVy6dq
2023-04-03 19:09,Santi Celli,Quilombo,236262,47FFs9FC5psqTqiom9Dx0H
2023-04-04 00:41,An Espil,Chance,140842,0hZiB1nudi9m6CxbqvbRWA
2023-04-04 14:30,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-04-04 14:35,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-04-09 09:57,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-04-09 10:02,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-04-09 10:05,Niall Horan,Heaven,2400,7Ewz6bJ97vUqk5HdkvguFQ
2023-04-09 10:24,Ed Sheeran,Castle on the Hill,261153,6PCUP3dWmTjcTtXY02oFdT
2023-04-09 10:30,Coldplay,Paradise,223683,6nek1Nin9q48AVZcWs9e9D
2023-04-09 10:33,Coldplay,Paradise,5973,6nek1Nin9q48AVZcWs9e9D
2023-04-09 10:40,R. City,Locked Away (feat. Adam Levine),227480,7x5xYW5W42OGPAdHUyyguy
2023-04-11 15:19,Bandalos Chinos,Isla,75808,4itQ4aRHnlAhzmhcKW0uKk
2023-04-15 13:09,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-04-15 13:14,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-04-15 18:13,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-04-15 18:18,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-04-17 14:39,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-04-17 14:40,Usted Señalemelo,Big Bang,89589,1tgYWMpHWhhvr0hgOyCZsp
2023-04-19 18:05,Usted Señalemelo,Big Bang,204074,1tgYWMpHWhhvr0hgOyCZsp
2023-04-20 21:09,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2023-04-20 22:15,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-04-20 22:29,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-04-20 23:55,Niall Horan,Seeing Blind,185280,1CxLWO9XW1aK4yv7zViVdn
2023-04-20 23:59,Niall Horan,Flicker,258025,5lsRkYiIerlfXMMrl4zkJG
2023-04-21 00:01,Niall Horan,Slow Hands,137955,38yBBH2jacvDxrznF7h08J
2023-04-22 15:48,Bandalos Chinos,Isla,228798,4itQ4aRHnlAhzmhcKW0uKk
2023-04-22 17:32,Bandalos Chinos,Isla,123507,4itQ4aRHnlAhzmhcKW0uKk
2023-04-22 17:37,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-04-24 09:56,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-04-24 10:01,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-04-25 13:32,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-04-25 13:37,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-04-28 21:29,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-04-28 21:43,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-05-01 01:36,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-01 01:51,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-05-01 15:01,Niall Horan,Heaven,10031,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-01 15:12,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-01 15:30,Rihanna,Umbrella,17664,5GCgC77m6EaAqu7ZlukMu2
2023-05-01 16:11,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-01 16:15,Niall Horan,This Town,232852,3UwT4FadEGWyMdaSwYcUBY
2023-05-01 16:22,Niall Horan,Slow Hands,188174,38yBBH2jacvDxrznF7h08J
2023-05-01 16:34,Niall Horan,Too Much To Ask,223043,4v094LQ9eF10k2O2Te2ngK
2023-05-01 16:42,Niall Horan,Flicker,258025,5lsRkYiIerlfXMMrl4zkJG
2023-05-01 16:43,Niall Horan,Everywhere,27813,4JaSZOkqza4Zhq1AM2bcXm
2023-05-02 16:42,Niall Horan,Everywhere,7453,4JaSZOkqza4Zhq1AM2bcXm
2023-05-02 22:36,Niall Horan,Heaven,40362,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-03 17:23,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-05-03 17:27,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-05-19 18:08,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-05-19 18:13,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-05-21 07:20,Pitbull,Timber (feat. Ke$ha),78251,3cHyrEgdyYRjgJKSOiOtcS
2023-05-21 22:58,Pitbull,Timber (feat. Ke$ha),8150,3cHyrEgdyYRjgJKSOiOtcS
2023-05-23 13:30,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-24 21:41,Bandalos Chinos,Isla,352316,4itQ4aRHnlAhzmhcKW0uKk
2023-05-24 21:46,Usted Señalemelo,Big Bang,293665,1tgYWMpHWhhvr0hgOyCZsp
2023-05-27 05:02,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-05-27 08:57,Niall Horan,Heaven,133909,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-27 23:56,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-28 00:11,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
2023-05-28 17:28,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-05-28 17:36,Niall Horan,Paper Houses,214525,57AHPLhNAWpiS7g198jeTA
2023-05-28 17:40,Niall Horan,Slow Hands,188174,38yBBH2jacvDxrznF7h08J
2023-05-28 20:29,Niall Horan,Too Much To Ask,223043,4v094LQ9eF10k2O2Te2ngK
2023-05-28 20:42,Niall Horan,Everywhere,168924,4JaSZOkqza4Zhq1AM2bcXm
2023-05-28 20:57,Niall Horan,Flicker,258025,5lsRkYiIerlfXMMrl4zkJG
2023-05-28 21:07,Niall Horan,This Town,4040,3UwT4FadEGWyMdaSwYcUBY
2023-05-28 21:11,Niall Horan,Fire Away,206362,3ul8YWNcs8z5cmudWmg0hA
2023-05-28 21:14,Niall Horan,Seeing Blind,185280,1CxLWO9XW1aK4yv7zViVdn
2023-05-28 21:22,Niall Horan,Mirrors,218396,47YK9mBRXyPF0EFk3KDXrA
2023-05-31 22:00,Plastilina,Puedo Con Esto - Fuera de Foco,234792,7b20UD7LTaWHH1DIyL3ECx
2023-06-01 22:47,Niall Horan,Heaven,186043,7Ewz6bJ97vUqk5HdkvguFQ
2023-06-01 23:03,Rihanna,Umbrella,275986,5GCgC77m6EaAqu7ZlukMu2
